ticker,cycle,arm,premium,option_cost_full,option_cost_share,hedge_turnover,truncated,truncation_date,trading_days_held,hedge_days,carried_hedge_days,carried_leg_days,zero_bid_marks,carried_marks,entry_hedge_shares,return_k0_c0,return_k0_c2,return_k0_c5,return_k0_c10,return_k0.25_c0,return_k0.25_c2,return_k0.25_c5,return_k0.25_c10,return_k0.5_c0,return_k0.5_c2,return_k0.5_c5,return_k0.5_c10,return_k0.75_c0,return_k0.75_c2,return_k0.75_c5,return_k0.75_c10,return_k1_c0,return_k1_c2,return_k1_c5,return_k1_c10,return_k0_c0_borrow0,return_k0.5_c2_borrow0,return_k0_c0_borrow200,return_k0.5_c2_borrow200,return_k0_c0_position_carry,return_k0.5_c2_position_carry,gain_gross,gain_primary,spot_normalized_gross,spot_normalized_primary,var_points_gross,var_points_primary,entry,expiration,window,entry_year,years_to_expiration,k_strip,k_flat_tail,shortfall_ratio,sigma_atm,strip_puts,strip_calls,floor_pass,n_returns,missing_returns,sum_squared_log_returns,sum_simple_minus_log,rv,rv21,excluded_by,primary,robustness
SLV,118,strip,1.4165802288000517,0.07172559405702067,0.050632920464926685,89.50839248902037,False,,20,19,2,2,40,0,2.071821407024863,0.22815688920469118,0.21023632728166353,0.1833554843971095,0.1385540795895529,0.2154791126464006,0.19755855072336792,0.17067770783882896,0.12587630303126732,0.20280133608811501,0.18488077416506732,0.15799993128052833,0.11319852647297171,0.19012355952982946,0.17220299760677168,0.1453221547222578,0.10052074991468112,0.17744578297153385,0.15952522104849112,0.13264437816395216,0.08784297335639053,0.22815688920469118,0.18488077416506732,0.22815688920469118,0.18488077416506732,0.2252689628833154,0.18236982719405717,0.3232025383118895,0.26189844936748174,,,0.01290378309739191,0.010456232187508605,2018-09-24,2018-10-19,estimation,2018,0.0684931506849315,0.039924757908119515,0.03755308112300331,1.0631553181308318,0.1728315,1,5,False,19,0,0.001708556348184328,0.0008570008243332128,0.022660852618023718,0.01938415040667232,rule 2 floor,False,True
SLV,119,straddle,52.0,1.0000000000000009,0.01923076923076925,132.11398138461539,False,,20,19,0,0,0,0,26.990199999999994,0.020162969704912825,-0.00627437606033484,-0.04593039470823858,-0.11202375912138453,0.015347793323643853,-0.01108955244160709,-0.05074557108950318,-0.11683893550265896,0.010532616942378161,-0.015904728822882623,-0.05556074747077762,-0.12165411188392793,0.005717440561104818,-0.0207199052041505,-0.06037592385204768,-0.12646928826518924,0.0009022641798347527,-0.025535081585417285,-0.06519110023331666,-0.13128446464646698,0.021475183185449744,-0.014592515342346794,0.016226329263305344,-0.019841369264491197,0.020162969704912825,-0.015904728822882623,1.048474424655467,-0.8270458987898963,0.0007664286729937624,-0.0006045657154896903,,,2018-10-22,2018-11-16,estimation,2018,0.0684931506849315,0.0397959348353284,0.03724444729479376,1.0685065218001317,0.173983,2,4,False,19,0,0.002508435716832959,0.0012571662139620047,0.03326977898115293,0.02079243130710734,,True,False
SLV,119,strip,1.0873412638889004,0.06653068103909035,0.061186568788111545,133.95135240887882,False,,20,19,0,0,44,0,0.9420290731509777,0.005472638716546988,-0.021337377460622014,-0.06155240172636979,-0.12857744216929065,-0.009847815569195001,-0.03665783174635338,-0.07687285601211177,-0.14389789645501874,-0.025168269854919836,-0.0519782860320823,-0.09219331029783334,-0.15921835074075746,-0.04048872414065202,-0.06729874031782837,-0.1075137645835688,-0.17453880502648722,-0.055809178426389924,-0.08261919460356056,-0.12283421886929853,-0.18985925931221287,0.006424616353869994,-0.051026308394761744,0.0026167058045648965,-0.054834218944066024,0.005472638716546171,-0.05197828603208311,0.005950625898857531,-0.056518135228903144,,,0.0002368107205003518,-0.002249192026583708,2018-10-22,2018-11-16,estimation,2018,0.0684931506849315,0.0397959348353284,0.03724444729479376,1.0685065218001317,0.173983,2,4,False,19,0,0.002508435716832959,0.0012571662139620047,0.03326977898115293,0.02079243130710734,rule 2 floor,False,True
SLV,120,straddle,63.0,1.0000000000000009,0.015873015873015886,61.6102137936508,False,,23,22,0,0,1,0,9.850999999999999,0.3999893950709802,0.3876552631489359,0.36915406526586036,0.33831873546073704,0.39601300135677414,0.383678869434719,0.3651776715516507,0.334342341746531,0.39203660764255727,0.3797024757205094,0.3612012778374375,0.3303659480323177,0.38806021392834045,0.37572608200629254,0.35722488412322423,0.3263895543181045,0.3840838202141308,0.37174968829208294,0.3532484904090146,0.32241316060389125,0.4003119273486391,0.3800250079981647,0.39902179823801426,0.37873487888753626,0.3999893950709802,0.3797024757205094,25.19933188947175,23.921255970392092,0.018597292907359224,0.01765406344678383,,,2018-11-19,2018-12-21,estimation,2018,0.08767123287671233,0.04927218047385651,0.04766992030759686,1.0336115553774967,0.1959265,3,7,False,22,0,0.0014987994089958904,0.0007499869812853311,0.017168065957589292,0.030357242532890894,,True,False
SLV,120,strip,1.0060922878960405,0.06279662979549498,0.062416371292157,81.46069190073078,False,,23,22,0,0,111,0,0.35438436386822725,0.5750736138754955,0.5587634633987474,0.5342982376836198,0.49352286149174246,0.5594375136878811,0.543127363211133,0.5186621374960089,0.47788676130412977,0.5438014135002701,0.5274912630235168,0.5030260373083909,0.4622506611165153,0.5281653133126522,0.511855162835904,0.4873899371207765,0.4466145609288991,0.5125292131250447,0.4962190626482931,0.47175383693316203,0.43097846074128815,0.5753839534856529,0.5278016026336724,0.574142595045034,0.5265602441930499,0.5750736138754955,0.5274912630235168,0.5785771278926415,0.530704891660502,,,0.02850775666357179,0.026148987200254725,2018-11-19,2018-12-21,estimation,2018,0.08767123287671233,0.04927218047385651,0.04766992030759686,1.0336115553774967,0.1959265,3,7,False,22,0,0.0014987994089958904,0.0007499869812853311,0.017168065957589292,0.030357242532890894,rule 2 floor,False,True
SLV,121,straddle,57.0,1.0000000000000009,0.017543859649122823,41.74235538995852,False,,18,17,0,0,7,0,-10.474900000000005,0.16719100927952113,0.1588335593627802,0.14629738448765683,0.12540375969579656,0.16279760172122687,0.15444015180448195,0.1419039769293506,0.1210103521375023,0.15840419416292462,0.1500467442461837,0.13751056937106432,0.11661694457920405,0.15401078660462636,0.14565333668788147,0.1331171618127581,0.11222353702089781,0.1496173790463281,0.14125992912957921,0.12872375425445187,0.10783012946260753,0.16726095079289943,0.150116685759558,0.16698118473939025,0.1498369197060568,0.16719100927952113,0.1500467442461837,9.529887528932704,8.552664422032471,0.006870863395048814,0.006166304558062345,,,2018-12-24,2019-01-18,estimation,2018,0.0684931506849315,0.04725836128702564,0.04480378488067046,1.0547850234727412,0.193163,1,7,False,17,0,0.0012126027267289545,0.0006073318059445954,0.017975052184452736,0.016915257506321946,,True,False
SLV,121,strip,1.2965877476384082,0.07500936764822223,0.057851362381638675,82.62382123972554,False,,18,17,0,0,59,0,1.7026095162707595,0.6111935842011332,0.5946530278870146,0.5698421934158641,0.5284908026305783,0.5967062012746299,0.5801656449605277,0.5553548104893772,0.514003419704097,0.5822188183481595,0.5656782620340574,0.5408674275628849,0.4995160367775937,0.5677314354216727,0.551190879107543,0.5263800446364034,0.48502865385113425,0.5532440524951748,0.5367034961810672,0.5118926617099221,0.470541270924631,0.6111935842011332,0.5656782620340574,0.6111935842011332,0.5656782620340574,0.6111935842011222,0.5656782620340464,0.7924661127103931,0.7334515036587477,,,0.03745064986219254,0.034661716146417304,2018-12-24,2019-01-18,estimation,2018,0.0684931506849315,0.04725836128702564,0.04480378488067046,1.0547850234727412,0.193163,1,7,False,17,0,0.0012126027267289545,0.0006073318059445954,0.017975052184452736,0.016915257506321946,rule 2 floor,False,True
SLV,122,straddle,47.0,1.9999999999999991,0.04255319148936168,96.37374129787236,False,,19,18,0,0,0,0,-10.767799999999994,0.0173211837460074,-0.001967038649946671,-0.03089937224386568,-0.07911992823372908,0.006665588552076518,-0.01262263384387755,-0.04155496743778447,-0.08977552342765513,-0.003990006641864037,-0.02327822903780359,-0.05221056263172503,-0.10043111862158602,-0.01464560183578766,-0.03393382423173447,-0.06286615782564622,-0.11108671381550964,-0.025301197029708865,-0.0445894194256581,-0.07352175301958194,-0.12174230900944535,0.017470416875849357,-0.023128995907947123,0.016873484356454915,-0.02372592842736575,0.0173211837460074,-0.02327822903780359,0.8140956360623477,-1.0940767647767689,0.0005657370646715411,-0.000760303519650291,,,2019-01-22,2019-02-15,estimation,2019,0.06575342465753424,0.03165709680729541,0.029339037611145338,1.0790093808417724,0.156731,1,4,False,18,0,0.0014803396172473056,0.0007430759018387359,0.020724754641462277,0.01802177725860118,,True,False
SLV,122,strip,1.409387274886157,0.08446909390798316,0.05993320318207509,96.38940151220237,False,,19,18,0,0,40,0,2.129277343913184,0.17957637838603943,0.16027901688738524,0.1313329746394393,0.08308957089282906,0.16456871551912183,0.14527135402048783,0.11632531177252171,0.06808190802591149,0.14956105265220931,0.13026369115356018,0.10131764890560917,0.053074245158998945,0.13455338978527662,0.11525602828664763,0.08630998603870167,0.038066582292096494,0.11954572691838423,0.10024836541974014,0.07130232317178409,0.023058919425178917,0.17957637838603943,0.13026369115356018,0.17957637838603943,0.13026369115356018,0.17957637838603943,0.13026369115356018,0.25309266256742546,0.18359198869152815,,,0.008012178920113138,0.005811989359051591,2019-01-22,2019-02-15,estimation,2019,0.06575342465753424,0.03165709680729541,0.029339037611145338,1.0790093808417724,0.156731,1,4,False,18,0,0.0014803396172473056,0.0007430759018387359,0.020724754641462277,0.01802177725860118,rule 2 floor,False,True
SLV,123,straddle,49.0,1.0000000000000009,0.02040816326530614,60.060149820585025,False,,19,18,2,2,6,0,7.030700000000003,-0.10041240738014401,-0.11243719017216104,-0.1304743643602237,-0.1605363213402941,-0.10552272488288211,-0.11754750767491307,-0.13558468186296643,-0.1656466388430229,-0.11063304238563414,-0.1226578251776558,-0.14069499936571844,-0.17075695634577492,-0.11574335988837689,-0.12776814268039854,-0.1458053168684519,-0.1758672738485223,-0.12085367739112891,-0.13287846018315058,-0.15091563437120858,-0.18097759135126504,-0.0947755645381212,-0.11702098233564227,-0.1173229359062171,-0.1395683537037289,-0.0976674252281425,-0.11989327289573572,-4.920207961627057,-6.010233433705134,-0.0032757709464893855,-0.004001486973172526,,,2019-02-19,2019-03-15,estimation,2019,0.06575342465753424,0.03057528122885898,0.028288777386925815,1.0808272415120321,0.158771,2,3,False,18,0,0.0024950083642460118,0.001242969279110013,0.034930117099444165,0.02223617052090415,,True,False
SLV,123,strip,1.0019000897868728,0.06477323366911353,0.06465039211933027,149.5587121992306,False,,19,18,2,2,43,0,0.3470247846338718,-0.44082543732574364,-0.47076127995100825,-0.5156650438889087,-0.590504650452088,-0.4570142548156649,-0.48695009744094364,-0.531853861378837,-0.6066934679420518,-0.47320307230559316,-0.5031389149308719,-0.5480426788687794,-0.622882285431973,-0.48939188979552145,-0.5193277324208215,-0.5642314963587077,-0.63907110292188,-0.5055807072854569,-0.5355165499107356,-0.580420313848629,-0.6552599204118296,-0.4317558508524274,-0.49406932845754864,-0.4680341967457136,-0.530347674350842,-0.2950624683434734,-0.3564922213894783,-0.44166304523700006,-0.5040949240445104,,,-0.013503971816515543,-0.015412844068701212,2019-02-19,2019-03-15,estimation,2019,0.06575342465753424,0.03057528122885898,0.028288777386925815,1.0808272415120321,0.158771,2,3,False,18,0,0.0024950083642460118,0.001242969279110013,0.034930117099444165,0.02223617052090415,rule 2 floor,False,True
SLV,124,straddle,48.0,0.9999999999999981,0.020833333333333294,73.22461696786884,False,,24,23,2,2,3,0,-9.729599999999998,0.0580771190036747,0.0434149435868112,0.021421680461508857,-0.01523375808066172,0.052857809152934955,0.03819563373607146,0.016202370610764377,-0.0204530679314062,0.04763849930218574,0.03297632388532224,0.010983060760019897,-0.025672377782164895,0.042419189451445995,0.027757014034573025,0.005763750909265944,-0.03089168763291411,0.03719987960069204,0.022537704183819073,0.000544441058507253,-0.03611099748364912,0.0635486733757394,0.03844787825737747,0.04166245588750902,0.01656166076914709,0.05896896692501249,0.033929654373068725,2.7877017121763856,1.5828635464954677,0.0019372492787883152,0.0010999746674742652,,,2019-03-18,2019-04-18,estimation,2019,0.08493150684931507,0.025778310821357526,0.02376894051189293,1.0845376472905552,0.140963,1,4,False,23,0,0.0011631434927505538,0.0005798548410063624,0.012744006964049547,0.03390324055428378,,True,False
SLV,124,strip,1.388389617899589,0.0694469389414894,0.05001977690279152,92.10857731000193,False,,24,23,0,0,43,0,2.144486454643012,0.2731037617311784,0.2546576710405882,0.22698853500470198,0.18087330827823714,0.2605724634437773,0.24212637275318138,0.2144572367173048,0.16834200999083992,0.2480411651563622,0.22959507446577587,0.20192593842989223,0.1558107117034344,0.2355098668689618,0.21706377617836586,0.18939464014249055,0.1432794134160404,0.22297856858155757,0.20453247789095907,0.17686334185507735,0.13074811512862272,0.2731037617311784,0.22959507446577587,0.2731037617311784,0.22959507446577587,0.2731037617311784,0.22959507446577587,0.3791744273968911,0.3187674177091662,,,0.009774476244947322,0.008217285573428395,2019-03-18,2019-04-18,estimation,2019,0.08493150684931507,0.025778310821357526,0.02376894051189293,1.0845376472905552,0.140963,1,4,False,23,0,0.0011631434927505538,0.0005798548410063624,0.012744006964049547,0.03390324055428378,rule 2 floor,False,True
SLV,125,straddle,43.0,1.0000000000000009,0.023255813953488393,96.87872590697675,False,,20,19,0,0,1,0,16.6849,0.01004930666798891,-0.009344295401968822,-0.03843469850689749,-0.08691870368178918,0.004225558798891651,-0.01516804327107137,-0.044258446376000043,-0.09274245155089701,-0.001598189070210897,-0.02099179114016863,-0.05008219424509729,-0.09856619941998898,-0.0074219369393028695,-0.026815539009260602,-0.055905942114199844,-0.10438994728908624,-0.013245684808405416,-0.03263928687835786,-0.0617296899832971,-0.1102136951581835,0.01241757258797639,-0.018623525220175862,0.0029445089080423334,-0.02809658890010992,0.01004930666798891,-0.02099179114016863,0.43212018672352315,-0.9026470190272511,0.00030690354170704773,-0.0006410845305591272,,,2019-04-22,2019-05-17,estimation,2019,0.0684931506849315,0.026554634303303844,0.024105183156675113,1.1016151228019373,0.143601,1,3,False,19,0,0.0013877063319165006,0.0006926320991920376,0.01840536819173464,0.012761779854038192,,True,False
SLV,125,strip,1.0263902114745276,0.06584530460817617,0.06415231154005435,120.81371112071855,False,,20,19,0,0,38,0,0.8379245661778895,0.10902403798115165,0.08483673735980671,0.048555786427775464,-0.011912465125593805,0.09295894181310037,0.06877164119175544,0.032490690259717264,-0.027977561293648544,0.0768938456450387,0.05270654502369724,0.016425594091672907,-0.044042657461699816,0.060828749476994355,0.036641448855645964,0.00036049792361124704,-0.060107753629758016,0.04476365330893616,0.020576352687591223,-0.01570459824444003,-0.07617284979781275,0.11080521940682342,0.05448772644936901,0.10368049370415364,0.04736300074669577,0.10902403798115165,0.05270654502369724,0.11190120539928117,0.054097481892964316,,,0.002971495587476801,0.001436538848397269,2019-04-22,2019-05-17,estimation,2019,0.0684931506849315,0.026554634303303844,0.024105183156675113,1.1016151228019373,0.143601,1,3,False,19,0,0.0013877063319165006,0.0006926320991920376,0.01840536819173464,0.012761779854038192,rule 2 floor,False,True
SLV,126,straddle,46.0,1.0000000000000009,0.02173913043478263,72.1646454829052,False,,24,23,0,0,4,0,12.198099999999997,0.002771375600856197,-0.011677373569789267,-0.03335049732573275,-0.0694723702523217,-0.0026750030455450938,-0.017123752216180673,-0.038796875972124154,-0.07491874889872299,-0.008121381691941442,-0.02257013086258196,-0.04424325461853533,-0.08036512754510945,-0.013567760338327904,-0.02801650950897831,-0.049689633264936625,-0.08581150619152063,-0.019014138984729194,-0.03346288815538949,-0.05513601191133297,-0.09125788483791697,0.0027798352634027137,-0.02256167120004039,0.0027459966131968745,-0.022595509850236343,0.002771375600856197,-0.02257013086258196,0.12748327763938505,-1.0382260196787703,9.40835997338635e-05,-0.0007662184647075795,,,2019-05-20,2019-06-21,estimation,2019,0.08767123287671233,0.025812852322487798,0.02371141448491371,1.0886255789974537,0.14221050000000002,2,3,False,23,0,0.0018560149815888894,0.0009289196836916849,0.02033546849393044,0.016735675941807512,,True,False
SLV,126,strip,1.0175198243012153,0.07093730327787755,0.06971589308011168,140.89147610384046,False,,24,23,0,0,36,0,0.4063562532559379,0.18184282182649955,0.15363924427234243,0.1113338779410753,0.040824934055672016,0.16437666086273242,0.1361730833085823,0.09386771697732216,0.02335877309192585,0.1469104998989653,0.11870692234482913,0.07640155601355503,0.005892612128151749,0.12944433893521215,0.10124076138104106,0.0589353950497949,-0.01157354883561537,0.11197817797143106,0.0837746004172949,0.04146923408603476,-0.029039709799368523,0.1818638170288555,0.11872791754719209,0.18177983621941066,0.11864393673773327,0.18184282182649955,0.11870692234482913,0.18502867611533702,0.12078664676764855,,,0.00477611789199062,0.00311784787554181,2019-05-20,2019-06-21,estimation,2019,0.08767123287671233,0.025812852322487798,0.02371141448491371,1.0886255789974537,0.14221050000000002,2,3,False,23,0,0.0018560149815888894,0.0009289196836916849,0.02033546849393044,0.016735675941807512,rule 2 floor,False,True
SLV,127,straddle,59.0,1.0000000000000009,0.016949152542372895,76.51979591525425,False,,19,18,0,0,2,0,-0.0771000000000086,-0.08583518583724473,-0.10114792766561041,-0.12411704040815125,-0.16239889497905394,-0.0900794766171395,-0.1053922184454975,-0.12836133118804988,-0.1666431857589487,-0.09432376739702658,-0.10963650922539227,-0.13260562196793696,-0.17088747653883965,-0.09856805817691751,-0.11388080000527935,-0.1368499127478279,-0.17513176731873056,-0.10281234895680844,-0.11812509078517028,-0.14109420352771881,-0.17937605809862534,-0.08336497611106221,-0.10716629949920205,-0.09324581501581156,-0.11704713840395525,-0.08583518583724473,-0.10963650922539227,-5.064275964397439,-6.468554044298144,-0.0035022655355445628,-0.004473412202142562,,,2019-06-24,2019-07-19,estimation,2019,0.0684931506849315,0.0489230159547847,0.04721318199460472,1.036215181607022,0.1947135,2,7,False,18,0,0.0022997554290769403,0.0011545307418849011,0.03219657600707716,0.02154757206070234,,True,False
